Wave_1,Wave_2,Wave_3,Wave_4,Wave_5,Wave_6,Wave_7,Wave_8,Wave_9,Wave_10,Wave_11,Wave_12,Wave_13,Wave_14,Wave_15,Wave_16,Wave_17,Wave_18,Wave_19,Wave_20,Wave_21,Wave_22,Wave_23,Wave_24,Wave_25,Wave_26,Wave_27,Wave_28,Wave_29,Wave_30,Wave_31,Wave_32,Wave_33,Wave_34,Wave_35,Wave_36,Wave_37,Wave_38,Wave_39,Wave_40,Wave_41,Wave_42,Wave_43,Wave_44,Wave_45,Wave_46,Wave_47,Wave_48,Wave_49,Wave_50,proton_speed,proton_density,proton_temperature
49.03831333,0.232346483,35.18700333,20.43458333,26.34862333,10.73312017,26.14004,24.37714667,106.140345,70.99674,217.4078667,268.3844833,328.8985667,298.7893667,294.5484167,272.2355833,345.87695,295.8082833,389.6513,397.1854,380.8518667,412.2996167,417.2557833,389.8911667,421.9976333,363.3146167,417.8315833,407.99945,357.9832,345.0640167,330.5627833,285.07175,342.3914,252.1543729,335.2712542,315.0144286,,,,,,,,,,,,,,,496.89,4.846833333,351407.55
50.98887167,0.232546367,32.75602667,16.58231833,22.66565833,8.748004833,25.11368,24.49311667,108.841165,75.16534333,210.1261333,232.2649,283.0627333,254.3464833,278.6194333,271.1505,348.5894667,300.6297667,395.4413,402.9551,386.87945,415.6434667,418.9758,390.7159333,421.4445833,364.0490333,420.02105,410.56395,358.4079333,352.1266167,337.44035,287.4043833,340.15965,250.1584333,331.3771186,305.8645,336.973,,,,,,,,,,,,,,500.2833333,5.050833333,355373.8667
42.99359667,0.233198583,47.39613833,41.264195,52.77206667,42.82117167,80.81310333,105.9660117,245.1494833,250.3500833,367.1266333,345.86845,348.4246833,316.09615,340.1869333,335.6798333,403.1508667,344.80275,394.7516333,376.0212333,346.8829167,369.5269608,380.0977143,379.4916667,418.6376667,359.943,413.542,393.5756667,318.7096667,311.998,317.5133333,283.0816667,343.1143333,,,,,,,,,,,,,,,,,,340.1416667,2.356034483,18817.31667
49.66567,1.714027667,68.16717667,59.037485,93.74187167,144.0446267,485.4363333,613.0748,327.92775,161.9513,288.3572833,306.3519167,354.9460833,352.5617,374.2510667,344.1371333,379.2321333,336.7629667,406.3022909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.3383333,9.995666667,8446.8
49.50557833,1.555192933,68.383975,63.04488833,112.3879417,271.4761333,584.3894667,364.0700167,245.4832,157.2541667,288.7862333,309.4003667,359.63175,354.2866667,365.5997333,332.96625,382.1029333,349.6762167,397.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.5733333,9.307833333,8098.083333
49.10090167,1.475991517,69.58183667,66.14161167,124.10121,373.9341333,573.62315,226.8264833,212.8474167,153.1701,285.7428333,307.0424333,358.8430667,353.1690667,363.7482,331.5948333,392.69345,341.9271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.965,9.141166667,7515.583333
48.94096333,1.299578983,67.06880167,58.30902,103.227695,274.2990167,585.05835,270.0648,220.2995167,152.5996167,284.99305,307.2551167,359.04905,353.5868833,363.8452333,331.1734833,382.0147167,344.57545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.9783333,8.228833333,6175.433333
48.99590833,1.271613367,66.19567,57.04245833,113.2998667,361.8145833,576.5600667,206.8599167,205.948,151.4103,283.0452667,305.6413167,358.3410667,353.0244,363.2348167,330.17215,390.7676667,342.03065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.3533333,8.878166667,7108.016667
59.65224833,12.9884905,81.88114167,78.00091,128.4848,324.6564,718.9476,802.0055333,519.2962833,320.13775,353.4889333,333.4979167,367.2335167,357.4757167,372.69465,344.6130833,398.8719833,361.9608167,428.6267027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.7925926,19.14759259,13649.5
71.01697667,23.84007333,107.27208,142.5864167,290.9289833,519.1443333,807.6413,974.3853667,828.50585,614.8948833,449.5449333,367.0252,364.8706667,345.99905,368.46625,352.0089833,408.7929,373.3509,432.5146833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.5216667,29.61533333,32953.13333
81.094435,32.45861667,146.2758,240.3113167,445.35935,707.2593667,930.53765,995.9907833,776.0827667,516.1307333,389.3033167,334.2638333,355.0869167,342.0085333,366.2541167,355.9118833,419.9548667,385.0564667,430.4828793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.4466667,34.17216667,35089.1
83.69799,29.61011833,119.3833167,182.3001833,407.5700667,802.7320333,1191.364,1292.9425,876.6937,480.0141667,350.62985,316.2860167,347.9713,335.6782167,358.8696333,342.50765,413.86865,420.0127,443.2500833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.3054545,38.98909091,26102.21818
85.82193333,31.56285667,123.0363333,189.6863833,425.62445,871.00965,1340.100333,1519.6475,1042.727933,601.7454167,389.63355,333.4185833,353.6823667,337.6977,359.6745167,342.0776667,410.1899667,424.6517833,460.9284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.865,45.436,26259.86667
90.90980167,40.09147167,174.6954,326.2085,672.4815,1183.551383,1505.371,1458.700167,901.9054667,486.5805167,360.1881833,326.74375,354.4633667,339.6078167,360.7427167,349.1317167,431.7321167,415.0830339,445.2569655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.7016667,51.19283333,27905.53333
93.17471667,45.99469667,212.7417833,419.73705,824.3176167,1330.169,1500.098333,1253.615167,696.0534333,346.6161833,332.7874833,323.3294,357.5255833,343.3377167,362.5901333,359.7006,457.4951833,418.2029592,429.0744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.0272727,50.76981818,27824.32727
96.32971636,56.12426909,281.4931091,560.9241091,987.3875818,1390.988909,1349.429455,950.5392909,513.3412727,263.8395818,322.8114,323.3193273,360.0119273,344.7777273,366.5834909,387.1868909,472.0297091,423.1246471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.8981818,49.02745455,25550.32727
53.94833167,1.434249833,62.021465,51.166355,75.90411,71.85610667,118.4646667,144.7515567,261.7117167,222.3514,326.8385,317.478,339.3171,317.9262167,344.8527667,342.13625,403.7179833,338.36605,395.2087667,384.98385,351.9763667,375.2111489,409.2338571,383.0235714,421.1805714,363.1945714,409.8591429,380.1489286,312.4166429,322.3895714,329.4333846,290.9622308,347.6299167,261.988,340.736,,,,,,,,,,,,,,,,359.9233333,2.023214286,52341.36667
50.418765,2.55141,78.86252,90.56450333,161.5196333,244.6019,353.2348833,323.6875667,330.8334833,226.3771167,324.1127667,329.81575,372.54825,363.7506167,373.5249,335.9926333,379.2001167,310.3323167,382.4276471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.0566667,7.777833333,23567.68333
49.56871333,1.870911067,75.54355833,83.59461167,148.5767,239.4017,379.3926333,367.7591167,345.9859,214.1129167,299.683,311.4746167,362.0592167,356.3794167,369.57685,334.2953,379.7124333,318.2318333,388.1959211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.2222222,8.941296296,21151.25926
48.83416167,1.5533391,76.74862167,95.293635,196.97845,315.28905,384.4742667,267.5668,264.3958167,175.3307667,288.2078833,309.77115,363.0905,354.6762167,364.7681667,327.2913333,382.1135333,313.4853667,385.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.1516667,8.642333333,17747.18333
49.29451167,1.757992333,76.638535,92.19983333,180.3274,313.5747333,427.5281667,330.9338167,285.6767333,177.8515833,290.07165,311.8373167,364.2306167,354.3545,363.3081,325.7480667,382.0380667,317.70445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.9933333,9.430666667,19058.15
49.61482667,1.690492667,74.14278,79.28615667,143.2982833,258.2295833,449.5308667,436.8326833,344.57795,187.1332667,284.43265,304.2503167,357.47755,352.8705833,367.6947333,332.2488167,378.9008333,318.5069667,386.3857105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.5074074,10.32185185,18476.07407
49.65373,1.6676885,71.844185,71.87383,124.6814167,217.49725,440.40915,478.0846167,373.0019,192.7371333,281.1682333,298.7225333,351.4745333,351.8880333,372.87785,340.8784333,377.94065,317.1299333,386.0021833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.26,10.554,17535.9
49.94982667,1.704857,73.243985,78.58560667,139.2111,253.8874167,460.5116167,476.6222167,378.0684,201.2092167,287.18195,302.66675,353.7166167,351.49085,370.3159833,337.9788333,378.8605667,318.9743667,385.9023462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.8116667,11.1575,19117.68333
50.276905,2.018642333,74.94414667,81.064055,144.25375,258.1409333,448.8966333,466.33895,391.2153167,218.2159,295.1991333,304.63955,353.97365,351.7375833,370.6442333,338.3874333,379.6214833,318.5674667,385.8258393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.0888889,11.25425926,20833.55556
51.51216667,3.684865833,81.89368667,101.7448467,204.07825,353.89525,494.38485,422.67345,346.79945,205.9178667,302.5167333,316.3954167,364.59295,353.77095,362.7186667,326.1775333,383.39325,320.41255,385.8118333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.5555556,11.84592593,21483.11111
52.24307167,4.9729435,81.04974833,95.11315667,178.7750333,310.9066333,484.9828333,492.7754667,425.26975,257.2867833,311.9465167,313.29675,359.2417167,352.6084333,368.2462167,335.6691667,387.9688833,346.8323833,416.4526216,445.4055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.7033333,12.914,22285.53333
52.59164167,5.136835667,79.44087167,83.7452,135.9761667,216.4979167,426.6347333,553.6312333,515.25005,310.69015,315.5762667,308.9993667,355.0803833,352.7305833,371.9767333,340.9114,381.1752333,348.1328667,433.66255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.3525424,12.67525424,20742.57627
52.50590833,5.028423333,80.94742,92.33813667,162.1973,284.1070167,483.2087167,527.2461333,437.9683,235.0647833,295.1989667,303.4439667,354.11525,351.1994833,370.2891333,339.397,388.5529667,374.7412833,428.9838148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.8233333,13.0125,21278.78333
53.29953,12.1789675,102.0415767,149.8770667,297.5181667,429.4806,480.58355,340.8772833,284.2254667,172.9109333,287.5618333,311.6341,365.3971667,352.1793667,360.9363833,341.5120167,424.5904167,365.2895227,407.51125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.41,13.01716667,20134.93333
56.02879833,14.91613,102.5800633,146.3349333,303.0750667,476.2139833,575.7207333,448.0100833,332.0399333,183.10765,290.6256667,310.0751,361.3942667,350.0081833,360.7183667,337.8906833,430.6946,389.9128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.1666667,15.50740741,21476.74074
55.10240833,13.03911583,99.48632667,140.5860667,287.57945,446.4081167,555.4973167,466.2212333,365.25795,202.7158,294.5637,309.1619,358.35125,346.8595833,359.4393167,335.6556667,419.6498167,374.4156667,411.7358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.1909091,15.56309091,24335.27273
56.62780667,14.74482,106.09055,154.9454667,306.27685,446.6654333,530.0849,439.2995167,362.0917833,210.22515,300.0938333,312.13045,359.2454,347.1938833,359.8277667,343.0362167,428.9506,372.07475,428.9014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.98,15.31683333,26483.58333
55.959345,15.11556133,110.519465,166.3653667,312.4369667,435.6990833,503.4371667,418.1304,362.2844167,216.0383667,303.2777667,314.1253167,360.6608167,346.6138833,359.1972667,348.74195,431.2222833,372.1589815,412.4497857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.2981818,15.04163636,28240.29091
56.784225,16.11368517,116.2331017,171.8290267,294.9184833,385.2475,446.9175,385.1360667,352.7562,216.54935,303.0228167,314.7737,362.00505,347.64795,363.0080333,357.0055167,430.6329667,371.3714889,435.3644444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.1533333,13.71483333,29136.51667
59.45599833,20.14149,131.4709333,211.1156,349.34725,428.1579667,435.1599,316.49925,298.0542167,192.1002,300.40245,317.41315,364.5182167,345.66785,359.0232667,364.4957333,444.92655,370.8485833,429.1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.6183333,13.89866667,28832.85
61.51931833,19.22423833,118.7663,172.1931833,288.34565,369.6325333,426.6657333,372.3281667,364.1117,249.5188833,322.7641667,323.87035,364.72255,350.4097333,365.1198333,357.61365,434.7211167,372.921451,435.4046316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.01,13.37866667,32635.81667
39.638435,0.231726,36.74003,30.479035,56.84633167,28.59892,46.160935,29.980995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.2983333,1.5325,3505.333333
39.73073167,0.231726,39.441775,34.03460333,62.83948,32.89383333,57.09376333,36.948005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.5783333,1.3235,2442.816667
39.48017667,0.231726,39.18856333,33.60785833,62.17719833,32.13329167,55.44777,35.22294833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.71,1.364833333,2638.066667
2.593169833,1.522299733,172.0526167,84.87551,1.180275767,0.231726,0.231726,0.231726,2.77805715,3.892807683,112.562335,52.091995,4.4405375,0.557600617,40.76069,93.80037,287.1665167,289.5775167,413.41835,364.6441833,300.6925,326.1177167,384.6935667,451.17725,544.9108167,521.1239167,526.3680167,458.36935,390.045,380.3121333,414.3628333,428.18415,421.4758,362.8819833,417.8906,363.0657667,346.5052,,,,,,,,,,,,,,557.7783333,13.31233333,999684.5167
16.81477517,5.012117167,131.3840167,35.708325,1.14529215,0.231726,0.231726,0.231726,75.84095667,43.51724333,154.6785167,88.940815,65.94258167,58.63558667,145.1495833,223.2364,417.81015,393.6674333,441.89955,371.4596833,307.0616167,338.0861333,400.4609167,452.4431167,526.8073667,466.5978833,465.0171667,397.8141333,341.7119167,357.0260333,401.3075333,393.9067333,405.13425,319.22895,372.3423167,313.83255,312.6536,,,,,,,,,,,,,,543.85,15.76925926,1159818.87
16.02198183,4.6963251,126.5811,35.41013,1.510902833,0.231726,0.231726,0.236074283,80.55259667,47.21410333,160.3662167,96.58080333,72.24742167,65.79523333,154.04075,231.49175,426.0368,400.8731667,445.3538833,372.8286667,304.4619333,333.7437667,397.64825,449.1402,522.8716667,461.61915,461.3354333,394.4370667,338.84045,354.7544333,398.06895,385.9650167,401.5426333,314.9559833,368.9603,311.6171,313.05275,,,,,,,,,,,,,,538.565,14.5505,1120521.083
16.74117717,4.597266767,124.9496217,33.881985,1.77797485,0.231726,0.231726,0.2320706,78.83166,45.87517,157.9187167,95.39897,72.29291333,66.07558667,154.0332,230.4969667,424.3315667,399.1997,443.3086,370.595,301.6536667,332.6557833,397.8384833,448.1109167,522.0232833,461.06365,461.3561667,394.98965,340.18755,356.5848,398.9531,386.4834167,401.9087167,314.5830833,368.0618333,310.45325,312.1844333,,,,,,,,,,,,,,539.9983333,14.512,1123394.35
19.29571267,5.170179633,125.55114,30.10439833,1.54090475,0.231726,0.231726,0.2318824,78.3323,42.7783,150.6939667,87.78279167,65.70102,61.40870167,150.3433167,227.5454167,420.5644167,392.6724333,437.8252833,366.70525,299.85045,332.5067,400.1334,450.7666833,524.3397,461.72735,458.9833,392.8493667,339.7646167,359.4114667,404.4172167,390.21945,404.9297667,315.4197667,366.1844667,307.1429667,308.4278833,,,,,,,,,,,,,,542.9185185,14.89703704,1127657.148
19.24219717,5.0445385,125.8081667,30.121245,0.875363667,0.231726,0.231726,0.232166417,80.043245,44.34023667,152.5373833,88.55438667,65.75255,62.45129167,152.0479167,229.9253,423.5177,394.4942667,438.3214667,365.50545,296.5847833,331.0338833,399.2545167,450.4902333,524.6899,461.021,457.5729167,391.0539,338.3421333,358.6117333,404.3948167,390.7202667,405.0837167,314.6760333,365.13115,305.9973333,308.0367667,,,,,,,,,,,,,,542.8783333,15.063,1145262.1
16.9133985,5.073671667,125.3634033,32.17907333,1.2690706,0.231726,0.231726,0.2337588,82.396065,48.67881667,160.7124167,97.65318167,71.070405,68.18296667,156.8584,235.5235667,429.2750667,400.6576833,441.9281833,365.7218,294.91625,329.0547333,396.2567,447.7374333,523.3641667,459.4817333,456.551,389.5606833,336.1781667,355.5646167,400.5601,386.3491,402.98,313.2242833,365.4076167,306.9850833,309.76895,,,,,,,,,,,,,,539.3611111,14.05240741,1086676
15.564518,4.515008567,121.0746333,35.34602333,3.49004935,0.231726,0.231726,0.238131567,81.14914667,48.30156167,163.2474,103.1359583,79.09712167,73.640845,158.1297667,236.3262333,428.0866333,402.92035,445.12225,368.5355333,296.3674,329.4461,395.1685167,447.09005,521.4480833,458.4653167,458.4654833,392.4876167,337.7876833,355.1620333,396.1059167,378.0506,398.9507667,310.7246,365.6947333,309.2855833,312.98715,,,,,,,,,,,,,,536.4033333,12.07016667,927030.2
17.24942333,4.037268167,112.7881067,37.98357667,7.084456433,0.231726,0.231726,0.25626085,77.81889833,46.50916667,164.4380167,108.8902667,90.64198167,84.82688667,159.70535,235.8359667,423.733,403.2831333,447.2504,372.7224333,299.6904667,332.0477167,394.08445,440.8729,514.3291667,455.3397167,460.9217,397.81315,342.6992,357.39065,390.8574167,369.9832,394.17175,307.4853,364.8775167,312.7306667,316.4579167,,,,,,,,,,,,,,535.83,10.53933333,768075.65
16.41374567,4.480421983,114.9960167,36.01910667,4.881992567,0.231726,0.231726,0.2773591,91.02900333,56.54106,172.9147833,114.2903933,95.11298667,97.55104333,169.76955,252.6775333,439.01855,410.1621167,441.4191167,361.1532667,294.17395,332.82625,399.0290333,444.0396,517.3321667,453.1305333,454.2607667,388.8077167,335.0312333,353.5829,392.1200667,370.13445,395.7592333,306.5470333,362.7611167,308.4259833,313.4322,,,,,,,,,,,,,,539.1296296,9.246851852,689192.4074
17.39467783,4.245893333,112.003465,37.09182667,6.214026483,0.231726,0.231726,0.297401533,87.08774333,52.18794833,168.9769167,109.0846183,92.56900167,95.25951833,168.1871167,250.4749167,437.24185,407.1648,437.94475,360.0774833,293.3896333,331.4542,396.5443,443.2069333,516.6451,453.2406667,454.2819,390.0329333,337.34005,356.50315,392.5855833,369.196,396.2277667,306.0866833,361.3680167,308.05975,313.1180167,,,,,,,,,,,,,,537.8233333,9.2735,681047.1333
16.78732933,3.593230333,108.467375,36.46114167,5.385836283,0.231726,0.231726,0.305294,88.05244167,54.54938833,171.5698667,111.6753217,97.30173,96.53015333,170.5283167,256.1763,439.5558667,406.8374167,435.4263667,358.6818333,293.40845,331.8489667,395.7198333,441.9414833,515.0508833,449.31915,451.3434333,386.53875,334.7223667,355.05515,390.20785,363.9463333,394.6889,303.6656333,359.5255833,306.5080667,312.1278833,,,,,,,,,,,,,,534.8898305,8.831864407,649981.8136
10.88192367,3.337885333,108.40115,42.965945,7.753520167,0.231726,0.231726,0.31971,93.56648667,67.92758333,188.2773167,132.0288667,121.5594767,112.0244333,180.6984333,273.6793833,453.2999,422.0216333,444.6221833,363.32635,293.06785,329.40625,391.3951833,439.2129167,513.8468833,446.3148667,449.3443333,384.1182,330.0771667,347.89835,381.7177167,355.0870333,391.8086333,303.43865,362.5330833,310.8703333,317.9428167,,,,,,,,,,,,,,539.0054545,7.225818182,492701.1818
11.85432817,3.253038933,107.6768483,44.83769667,8.14546255,0.322766967,0.6450918,0.835051717,98.77553167,74.60032667,195.8781333,139.9695333,132.4017667,121.5195,189.9212,287.0956667,458.3301333,428.8573333,448.1592667,362.8978667,293.4280167,329.6294833,391.4551667,437.50465,509.60585,440.6013667,446.1723667,381.9356167,328.0839167,345.77605,377.14535,348.9402167,389.483,301.6273333,361.9988,310.948678,318.9757241,,,,,,,,,,,,,,536.4533333,6.776833333,440012.3
12.51302683,3.653723833,115.6307083,39.07334333,4.064509383,0.231726,0.231726,0.2944996,91.08827,61.33625167,178.6522,112.2820733,88.74390667,87.29368333,166.8588,255.4286667,442.4944,407.0221167,440.2753,361.04445,290.6455833,328.5670667,396.9424833,451.1899,527.2894333,464.4353333,461.1964333,391.2746,333.3684667,349.6602667,387.27405,366.6374833,396.6561167,308.4724667,364.9128167,309.3204,312.34305,,,,,,,,,,,,,,539.815,8.400333333,564975.1833
21.94416617,4.641945783,103.0418783,35.88244333,3.958839533,0.231726,0.231726,0.493005817,99.144215,64.59115167,176.7953667,112.87374,102.8050183,106.1433033,185.3001,285.2110833,452.22395,407.5587333,432.20195,354.8258,291.8214167,335.3392667,403.2928,450.5544333,518.57255,449.2418833,448.1643167,384.3642667,336.2855,358.95385,387.9702667,359.36455,394.50955,299.5431667,353.7045667,301.9758,311.1324833,,,,,,,,,,,,,,536.335,8.043666667,559991.05
28.27401833,4.926256167,97.77626833,33.57486333,3.82021775,0.231726,0.231726,1.127531883,104.22395,64.35299667,171.3086167,109.769525,108.5165333,112.9341267,195.9754,297.6973333,451.8080833,397.3679167,421.0398667,348.9592833,294.9339,345.1063833,413.7156667,456.29395,516.4074333,441.3480833,439.3282,379.7297333,339.1008,366.9467167,390.5916,358.2878333,394.0479667,293.9798833,345.4967,298.892,303.61015,,,,,,,,,,,,,,531.9666667,8.238,572523.3833
21.32702317,6.562473833,111.503005,32.77271833,0.4146989,0.231726,0.251168067,2.358737667,139.5592333,94.62661667,185.7624833,114.8782067,121.0789333,129.8664833,221.6939,346.2807833,478.6994,407.7924333,413.0920667,338.8190833,295.0130333,359.9510833,438.1787667,478.1254,523.2416667,429.6441333,417.3592,359.4069167,327.8811833,367.69445,384.9299,342.2039667,396.3746333,285.3001667,330.2263167,281.7208833,294.0443,,,,,,,,,,,,,,529.2616667,6.739833333,399705.7667
18.931275,6.4835,112.58288,32.97653833,0.375652933,0.231726,0.23857295,1.37536995,140.97845,95.980305,187.0247833,115.69775,120.6209333,129.8173833,221.2587167,345.8610833,478.5479,407.4059,412.8342833,338.0719667,294.69675,359.7471833,438.0967833,477.4262167,522.1657667,427.1669333,415.1876,356.1550833,325.5336333,365.8948667,383.4611167,341.3002,396.77905,284.6123,328.7844833,280.2316167,288.42025,,,,,,,,,,,,,,528.205,6.637,387405.3833
